sample,strategy,side,side_label,cell,gamma_regime,entry_time,entry_px,exit_time,exit_reason,atr_at_entry,gross_points,net_dollars,dir_buy_vol_30s,dir_sell_vol_30s,median_buy_100,median_sell_100,delta_ratio_long,delta_ratio_short,p2_long,p2_short,p3_long,p3_short,price_at_T,price_at_T_plus_30s,price_move_30s,p4_threshold,p4_long,p4_short,trcb_long,trcb_short,FILTER_EVALUABLE,FILTER_CONFIRMED
OOS,flow_burst,1,LONG,LONG_short,short,2025-09-08 14:20:00-04:00,6500.625,2025-09-08 14:50:00-04:00,time,3.767857142857143,1.75,82.5,328.0,353.0,,,0.9291784702549575,1.076219512195122,False,False,False,False,6500.5,6500.75,0.25,0.9419642857142857,False,False,False,False,False,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-09-08 15:15:00-04:00,6493.125,2025-09-08 15:40:00-04:00,stop,3.7142857142857144,-7.625,-386.25,721.0,789.0,,,0.9138149556400507,1.0943134535367545,False,False,False,False,6493.5,6493.0,-0.5,0.9285714285714286,False,False,False,False,False,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-09-09 09:30:00-04:00,6507.25,2025-09-09 10:00:00-04:00,time,4.196428571428571,0.375,13.75,,,,,,,,,,,6507.0,6507.75,0.75,1.0491071428571428,False,False,False,False,False,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-09-10 09:30:00-04:00,6552.5,2025-09-10 10:00:00-04:00,time,2.5535714285714284,-0.125,-11.25,,,,,,,,,,,6552.5,6546.5,-6.0,0.6383928571428571,False,True,False,False,False,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-09-10 15:30:00-04:00,6524.875,2025-09-10 15:40:00-04:00,stop,4.821428571428571,-9.875,-498.75,663.0,508.0,509.0,533.0,1.3051181102362204,0.7662141779788839,True,False,False,False,6525.0,6526.25,1.25,1.2053571428571428,True,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-09-11 14:45:00-04:00,6591.375,2025-09-11 15:15:00-04:00,time,2.875,1.0,45.0,396.0,364.0,535.0,524.5,1.0879120879120878,0.9191919191919192,False,False,False,False,6591.5,6592.0,0.5,0.71875,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-09-12 14:55:00-04:00,6604.125,2025-09-12 15:10:00-04:00,stop,2.392857142857143,-5.0,-255.0,292.0,163.0,368.0,365.0,1.7914110429447854,0.5582191780821918,False,False,True,False,6604.0,6603.5,-0.5,0.5982142857142857,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-09-15 09:30:00-04:00,6608.0,2025-09-15 09:50:00-04:00,stop,4.821428571428571,-9.875,-498.75,,,,,,,,,,,6608.25,6612.0,3.75,1.2053571428571428,True,False,False,False,False,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-09-15 14:45:00-04:00,6608.125,2025-09-15 15:15:00-04:00,time,3.25,-4.0,-205.0,303.0,242.0,292.5,292.0,1.2520661157024793,0.7986798679867987,True,False,False,False,6608.25,6609.0,0.75,0.8125,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-09-15 15:30:00-04:00,6613.375,2025-09-15 15:55:00-04:00,session_close,3.25,0.375,13.75,222.0,469.0,292.5,303.5,0.47334754797441364,2.1126126126126126,False,True,False,True,6613.25,6612.25,-1.0,0.8125,False,True,False,True,True,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-09-16 14:45:00-04:00,6616.375,2025-09-16 15:15:00-04:00,time,2.267857142857143,2.0,95.0,402.0,307.0,300.5,339.0,1.3094462540716612,0.763681592039801,True,False,False,False,6616.25,6616.5,0.25,0.5669642857142857,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-09-16 15:30:00-04:00,6613.625,2025-09-16 15:45:00-04:00,stop,2.1964285714285716,-4.625,-236.25,656.0,597.0,307.0,355.5,1.0988274706867671,0.9100609756097561,True,True,False,False,6614.0,6613.5,-0.5,0.5491071428571429,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-09-17 09:30:00-04:00,6611.5,2025-09-17 09:50:00-04:00,stop,3.3035714285714284,-6.625,-336.25,,,,,,,,,,,6611.75,6615.0,3.25,0.8258928571428571,True,False,False,False,False,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-09-17 14:35:00-04:00,6594.875,2025-09-17 15:05:00-04:00,time,12.125,-7.25,-367.5,1833.0,2673.0,386.0,407.0,0.6857463524130191,1.458265139116203,True,True,False,False,6595.5,6590.0,-5.5,3.03125,False,True,False,False,True,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-09-17 15:00:00-04:00,6588.875,2025-09-17 15:30:00-04:00,time,20.303571428571427,22.75,1132.5,3591.0,3018.0,435.5,455.5,1.1898608349900597,0.8404344193817878,True,True,False,False,6588.5,6595.0,6.5,5.075892857142857,True,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-09-17 15:25:00-04:00,6613.625,2025-09-17 15:55:00-04:00,time,21.803571428571427,-6.625,-336.25,1057.0,1069.0,480.0,485.5,0.9887745556594949,1.0113528855250709,True,True,False,False,6613.5,6613.75,0.25,5.450892857142857,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-09-18 14:45:00-04:00,6634.125,2025-09-18 14:50:00-04:00,stop,4.035714285714286,-8.25,-417.5,337.0,273.0,641.0,693.0,1.2344322344322345,0.8100890207715133,False,False,False,False,6634.5,6634.75,0.25,1.0089285714285714,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-09-18 14:50:00-04:00,6641.125,2025-09-18 15:20:00-04:00,time,4.25,0.75,32.5,443.0,365.0,641.0,693.0,1.2136986301369863,0.8239277652370203,False,False,False,False,6641.0,6640.75,-0.25,1.0625,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-09-18 15:15:00-04:00,6641.125,2025-09-18 15:45:00-04:00,time,3.696428571428571,6.625,326.25,216.0,309.0,641.0,693.0,0.6990291262135923,1.4305555555555556,False,False,False,False,6641.25,,,0.9241071428571428,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-09-22 09:30:00-04:00,6705.75,2025-09-22 09:50:00-04:00,stop,4.285714285714286,-8.625,-436.25,,,,,,,,,,,6706.0,6707.5,1.5,1.0714285714285714,True,False,False,False,False,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-09-22 14:40:00-04:00,6752.125,2025-09-22 15:10:00-04:00,time,2.4464285714285716,1.5,70.0,280.0,387.0,441.5,434.5,0.7235142118863049,1.3821428571428571,False,False,False,False,6752.0,6751.25,-0.75,0.6116071428571429,False,True,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-09-22 15:20:00-04:00,6754.875,2025-09-22 15:50:00-04:00,time,2.1607142857142856,-0.625,-36.25,385.0,540.0,447.5,430.5,0.7129629629629629,1.4025974025974026,False,True,False,False,6754.75,6754.0,-0.75,0.5401785714285714,False,True,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-09-23 14:40:00-04:00,6708.375,2025-09-23 15:10:00-04:00,time,6.071428571428571,3.75,182.5,699.0,523.0,470.0,523.0,1.3365200764818355,0.748211731044349,True,True,False,False,6708.5,6708.75,0.25,1.5178571428571428,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-09-23 15:05:00-04:00,6704.625,2025-09-23 15:35:00-04:00,time,4.803571428571429,4.5,220.0,374.0,410.0,515.5,549.0,0.9121951219512195,1.0962566844919786,False,False,False,False,6704.5,6704.5,0.0,1.2008928571428572,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-09-24 13:40:00-04:00,6692.625,2025-09-24 14:10:00-04:00,time,3.928571428571429,7.5,370.0,493.0,562.0,688.0,631.5,0.8772241992882562,1.1399594320486814,False,False,False,False,6692.75,6692.75,0.0,0.9821428571428572,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-09-24 14:55:00-04:00,6692.375,2025-09-24 15:25:00-04:00,time,4.0,-3.0,-155.0,704.0,632.0,671.5,649.5,1.1139240506329113,0.8977272727272727,True,False,False,False,6692.25,6693.0,0.75,1.0,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-09-25 09:30:00-04:00,6659.75,2025-09-25 09:35:00-04:00,target,3.696428571428571,16.75,832.5,,,,,,,,,,,6660.0,6655.5,-4.5,0.9241071428571428,False,True,False,False,False,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-09-25 13:25:00-04:00,6647.125,2025-09-25 13:55:00-04:00,time,6.357142857142857,2.75,132.5,1586.0,1113.0,736.0,772.0,1.4249775381850853,0.701765447667087,True,True,False,False,6647.5,6651.5,4.0,1.5892857142857142,True,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-09-25 14:10:00-04:00,6633.125,2025-09-25 14:40:00-04:00,time,7.428571428571429,21.5,1070.0,1246.0,1069.0,723.0,739.0,1.1655753040224508,0.8579454253611557,True,True,False,False,6633.0,6633.5,0.5,1.8571428571428572,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-09-25 14:45:00-04:00,6659.125,2025-09-25 15:15:00-04:00,time,7.0,-2.5,-130.0,888.0,915.0,749.5,755.0,0.9704918032786886,1.0304054054054055,True,True,False,False,6659.0,6657.5,-1.5,1.75,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-09-26 15:10:00-04:00,6694.125,2025-09-26 15:40:00-04:00,time,3.892857142857143,-1.0,-55.0,398.0,510.0,725.5,700.5,0.7803921568627451,1.2814070351758795,False,False,False,False,6694.5,6693.75,-0.75,0.9732142857142857,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-09-29 13:55:00-04:00,6708.625,2025-09-29 14:25:00-04:00,time,3.482142857142857,3.75,182.5,422.0,394.0,536.5,549.0,1.0710659898477157,0.933649289099526,False,False,False,False,6708.5,6707.75,-0.75,0.8705357142857143,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-09-29 14:40:00-04:00,6710.375,2025-09-29 15:10:00-04:00,time,2.875,5.5,270.0,465.0,675.0,497.0,533.0,0.6888888888888889,1.4516129032258065,False,True,False,False,6710.5,6709.25,-1.25,0.71875,False,True,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-09-29 15:10:00-04:00,6704.625,2025-09-29 15:40:00-04:00,time,2.9464285714285716,-5.25,-267.5,531.0,391.0,489.0,538.0,1.3580562659846547,0.736346516007533,True,False,False,False,6704.5,6705.5,1.0,0.7366071428571429,True,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-09-30 09:30:00-04:00,6707.5,2025-09-30 09:50:00-04:00,stop,4.5,-9.125,-461.25,,,,,,,,,,,6707.25,6706.75,-0.5,1.125,False,False,False,False,False,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-09-30 15:25:00-04:00,6729.125,2025-09-30 15:55:00-04:00,time,3.857142857142857,10.375,513.75,588.0,533.0,686.0,648.5,1.103189493433396,0.9064625850340136,False,False,False,False,6729.0,6729.75,0.75,0.9642857142857143,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-01 14:25:00-04:00,6762.875,2025-10-01 14:45:00-04:00,stop,3.107142857142857,-6.25,-317.5,528.0,305.0,621.0,588.5,1.7311475409836066,0.5776515151515151,False,False,True,False,6762.75,6763.5,0.75,0.7767857142857143,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-10-01 15:10:00-04:00,6767.125,2025-10-01 15:40:00-04:00,time,2.8214285714285716,1.5,70.0,345.0,220.0,615.5,598.0,1.5681818181818181,0.6376811594202898,False,False,True,False,6767.25,6767.25,0.0,0.7053571428571429,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-02 09:30:00-04:00,6778.0,2025-10-02 09:40:00-04:00,target,3.357142857142857,15.0,745.0,,,,,,,,,,,6778.5,6774.0,-4.5,0.8392857142857143,False,True,False,False,False,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-10-02 15:05:00-04:00,6769.625,2025-10-02 15:35:00-04:00,time,2.5714285714285716,-2.5,-130.0,343.0,309.0,527.5,576.0,1.110032362459547,0.9008746355685131,False,False,False,False,6769.5,6770.25,0.75,0.6428571428571429,True,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-03 09:30:00-04:00,6771.75,2025-10-03 09:30:00-04:00,stop,2.9107142857142856,-6.0,-305.0,,,,,,,,,,,6772.0,6774.5,2.5,0.7276785714285714,True,False,False,False,False,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-03 13:05:00-04:00,6782.125,2025-10-03 13:10:00-04:00,stop,3.821428571428571,-7.75,-392.5,1688.0,2082.0,494.0,545.5,0.8107588856868396,1.2334123222748816,True,True,False,False,6782.25,6779.5,-2.75,0.9553571428571428,False,True,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-03 13:20:00-04:00,6780.875,2025-10-03 13:50:00-04:00,time,4.732142857142857,12.25,607.5,1174.0,982.0,494.0,545.5,1.195519348268839,0.8364565587734242,True,True,False,False,6781.0,6781.0,0.0,1.1830357142857142,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-10-03 14:50:00-04:00,6766.875,2025-10-03 15:20:00-04:00,time,7.892857142857143,-3.75,-192.5,1125.0,891.0,566.0,608.5,1.2626262626262625,0.792,True,True,False,False,6766.75,6769.25,2.5,1.9732142857142858,True,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-10-06 09:30:00-04:00,6787.5,2025-10-06 10:00:00-04:00,time,4.232142857142857,15.875,788.75,,,,,,,,,,,6787.75,6784.25,-3.5,1.0580357142857142,False,True,False,False,False,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-10-06 13:25:00-04:00,6795.125,2025-10-06 13:55:00-04:00,time,2.8035714285714284,-0.5,-30.0,788.0,853.0,614.5,569.5,0.9237983587338804,1.08248730964467,True,True,False,False,6794.75,6795.0,0.25,0.7008928571428571,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-07 09:30:00-04:00,6797.25,2025-10-07 10:00:00-04:00,time,2.732142857142857,4.375,213.75,,,,,,,,,,,6797.5,6795.25,-2.25,0.6830357142857143,False,True,False,False,False,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-10-07 12:35:00-04:00,6762.875,2025-10-07 13:05:00-04:00,time,7.767857142857143,-2.5,-130.0,746.0,880.0,618.5,562.0,0.8477272727272728,1.1796246648793565,True,True,False,False,6762.75,6761.75,-1.0,1.9419642857142858,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-10-08 14:45:00-04:00,6795.125,2025-10-08 15:15:00-04:00,time,2.7857142857142856,-2.25,-117.5,605.0,844.0,494.5,474.5,0.716824644549763,1.3950413223140496,True,True,False,False,6795.0,6795.0,0.0,0.6964285714285714,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-10-08 15:15:00-04:00,6797.375,2025-10-08 15:45:00-04:00,time,2.9642857142857144,0.875,38.75,839.0,516.0,494.5,468.5,1.625968992248062,0.6150178784266984,True,True,True,False,6797.5,6797.75,0.25,0.7410714285714286,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-10-10 09:30:00-04:00,6788.0,2025-10-10 09:45:00-04:00,target,3.767857142857143,17.0,845.0,,,,,,,,,,,6788.0,6786.0,-2.0,0.9419642857142857,False,True,False,False,False,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-10 13:15:00-04:00,6646.375,2025-10-10 13:45:00-04:00,time,13.767857142857142,-15.25,-767.5,1672.0,1195.0,943.5,899.5,1.399163179916318,0.7147129186602871,True,True,False,False,6646.5,6649.75,3.25,3.4419642857142856,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-10-13 09:30:00-04:00,6671.0,2025-10-13 10:00:00-04:00,time,12.178571428571429,-22.625,-1136.25,,,,,,,,,,,6671.5,6672.25,0.75,3.044642857142857,False,False,False,False,False,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-10-13 13:15:00-04:00,6699.625,2025-10-13 13:45:00-04:00,time,6.160714285714286,7.75,382.5,704.0,517.0,1161.0,1066.0,1.3617021276595744,0.734375,False,False,False,False,6700.0,6700.75,0.75,1.5401785714285714,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-10-13 14:25:00-04:00,6704.375,2025-10-13 14:40:00-04:00,stop,4.946428571428571,-10.0,-505.0,375.0,441.0,932.0,908.0,0.8503401360544217,1.176,False,False,False,False,6704.0,6703.5,-0.5,1.2366071428571428,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-10-13 14:40:00-04:00,6699.125,2025-10-13 15:10:00-04:00,time,4.660714285714286,10.0,495.0,517.0,425.0,911.0,899.0,1.2164705882352942,0.8220502901353965,False,False,False,False,6699.25,6699.5,0.25,1.1651785714285714,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-10-13 15:25:00-04:00,6696.375,2025-10-13 15:55:00-04:00,time,6.089285714285714,3.375,163.75,453.0,542.0,811.0,845.5,0.8357933579335793,1.1964679911699778,False,False,False,False,6696.25,6696.5,0.25,1.5223214285714286,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-14 14:40:00-04:00,6709.125,2025-10-14 15:10:00-04:00,time,5.660714285714286,-4.0,-205.0,1021.0,821.0,794.5,755.5,1.243605359317905,0.8041136141038198,True,True,False,False,6709.25,6710.25,1.0,1.4151785714285714,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-10-15 09:30:00-04:00,6730.5,2025-10-15 10:00:00-04:00,time,9.875,17.375,863.75,,,,,,,,,,,6730.0,6727.75,-2.25,2.46875,False,False,False,False,False,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-10-15 14:35:00-04:00,6711.375,2025-10-15 15:05:00-04:00,time,8.357142857142858,5.25,257.5,797.0,893.0,1009.5,951.5,0.8924972004479284,1.1204516938519449,False,False,False,False,6711.25,6711.25,0.0,2.0892857142857144,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-10-16 09:30:00-04:00,6732.0,2025-10-16 10:00:00-04:00,time,7.571428571428571,-2.375,-123.75,,,,,,,,,,,6731.5,6732.5,1.0,1.8928571428571428,False,False,False,False,False,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-10-16 14:55:00-04:00,6666.125,2025-10-16 15:25:00-04:00,time,14.053571428571429,-11.25,-567.5,1874.0,1564.0,1220.5,1278.0,1.1982097186700766,0.8345784418356457,True,True,False,False,6666.0,6664.75,-1.25,3.513392857142857,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-10-17 10:15:00-04:00,6691.625,2025-10-17 10:45:00-04:00,time,17.0,-28.5,-1430.0,2457.0,2074.0,1375.0,1336.0,1.1846673095467695,0.8441188441188441,True,True,False,False,6691.5,6694.0,2.5,4.25,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-10-17 13:55:00-04:00,6688.625,2025-10-17 14:25:00-04:00,time,11.017857142857142,17.75,882.5,893.0,674.0,1314.5,1253.5,1.324925816023739,0.7547592385218365,False,False,False,False,6688.25,6689.25,1.0,2.7544642857142856,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-17 14:35:00-04:00,6706.375,2025-10-17 15:05:00-04:00,time,8.410714285714286,-1.75,-92.5,730.0,416.0,1280.5,1209.5,1.7548076923076923,0.5698630136986301,False,False,True,False,6706.5,6707.75,1.25,2.1026785714285716,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_long,long,2025-10-17 15:15:00-04:00,6714.375,2025-10-17 15:45:00-04:00,time,6.482142857142857,-7.125,-361.25,833.0,1094.0,1153.5,1071.5,0.7614259597806216,1.3133253301320529,False,True,False,False,6714.25,6714.5,0.25,1.6205357142857142,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-20 09:30:00-04:00,6733.25,2025-10-20 09:30:00-04:00,stop,5.910714285714286,-12.0,-605.0,,,,,,,,,,,6733.5,6739.5,6.0,1.4776785714285714,True,False,False,False,False,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-20 14:45:00-04:00,6776.375,2025-10-20 15:15:00-04:00,time,2.4464285714285716,-1.5,-80.0,759.0,1063.0,640.0,640.5,0.7140169332079022,1.4005270092226614,True,True,False,False,6776.5,6775.75,-0.75,0.6116071428571429,False,True,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-21 09:30:00-04:00,6773.0,2025-10-21 10:00:00-04:00,time,3.7142857142857144,7.625,376.25,,,,,,,,,,,6773.0,6773.0,0.0,0.9285714285714286,False,False,False,False,False,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-10-21 14:40:00-04:00,6781.375,2025-10-21 15:10:00-04:00,time,3.75,2.5,120.0,343.0,511.0,604.0,585.0,0.6712328767123288,1.489795918367347,False,False,False,False,6781.5,6780.0,-1.5,0.9375,False,True,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-22 09:30:00-04:00,6778.25,2025-10-22 10:00:00-04:00,time,3.5892857142857144,7.125,351.25,,,,,,,,,,,6778.5,6774.75,-3.75,0.8973214285714286,False,True,False,False,False,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-10-22 15:00:00-04:00,6723.625,2025-10-22 15:30:00-04:00,time,9.607142857142858,9.25,457.5,1240.0,867.0,910.0,916.0,1.4302191464821223,0.6991935483870968,True,False,False,False,6723.25,6724.25,1.0,2.4017857142857144,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-10-22 15:25:00-04:00,6729.375,2025-10-22 15:55:00-04:00,time,9.321428571428571,-9.375,-473.75,633.0,596.0,988.0,948.5,1.0620805369127517,0.9415481832543444,False,False,False,False,6729.5,6729.0,-0.5,2.330357142857143,False,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-10-23 09:30:00-04:00,6740.0,2025-10-23 10:00:00-04:00,time,8.232142857142858,19.375,963.75,,,,,,,,,,,6739.75,6742.25,2.5,2.0580357142857144,True,False,False,False,False,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-10-27 09:30:00-04:00,6883.0,2025-10-27 10:00:00-04:00,time,3.2857142857142856,-4.375,-223.75,,,,,,,,,,,6883.25,6886.75,3.5,0.8214285714285714,True,False,False,False,False,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-10-27 15:20:00-04:00,6896.375,2025-10-27 15:30:00-04:00,stop,1.6071428571428572,-3.25,-167.5,886.0,545.0,460.0,451.5,1.6256880733944954,0.6151241534988713,True,True,True,False,6896.5,6897.5,1.0,0.4017857142857143,True,False,True,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-28 14:30:00-04:00,6935.625,2025-10-28 15:00:00-04:00,time,3.017857142857143,-1.5,-80.0,469.0,386.0,501.0,476.0,1.2150259067357514,0.8230277185501066,False,False,False,False,6936.0,6936.5,0.5,0.7544642857142857,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-28 15:05:00-04:00,6935.125,2025-10-28 15:25:00-04:00,stop,2.875,-6.0,-305.0,574.0,472.0,508.5,512.0,1.2161016949152543,0.8222996515679443,True,False,False,False,6935.25,6936.25,1.0,0.71875,True,False,False,False,True,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-10-29 14:35:00-04:00,6939.875,2025-10-29 14:35:00-04:00,stop,6.607142857142857,-13.25,-667.5,3025.0,4971.0,549.5,593.5,0.6085294709314021,1.643305785123967,True,True,False,True,6939.75,6915.0,-24.75,1.6517857142857142,False,True,False,True,True,False
OOS,flow_burst,-1,SHORT,SHORT_long,long,2025-10-29 14:40:00-04:00,6890.875,2025-10-29 14:50:00-04:00,stop,9.928571428571429,-20.0,-1005.0,3417.0,3779.0,549.5,593.5,0.9042074622916115,1.105940883816213,True,True,False,False,6891.0,6888.0,-3.0,2.482142857142857,False,True,False,False,True,False
OOS,flow_burst,1,LONG,LONG_short,short,2025-10-29 14:55:00-04:00,6917.375,2025-10-29 15:25:00-04:00,time,13.767857142857142,-6.25,-317.5,1644.0,1700.0,560.0,596.0,0.9670588235294117,1.0340632603406326,True,True,False,False,6917.0,6920.25,3.25,3.4419642857142856,False,False,False,False,True,False
OOS,flow_burst,-1,SHORT,SHORT_short,short,2025-10-30 14:40:00-04:00,6877.625,2025-10-30 15:10:00-04:00,time,5.875,4.0,195.0,921.0,853.0,735.5,759.5,1.0797186400937866,0.9261672095548317,True,True,False,False,6877.75,6877.25,-0.5,1.46875,False,False,False,False,True,False
