strategy,side,contracts,entry_time,entry_px,exit_time,exit_px,exit_reason,bars_held,stop_px,target_px,atr_at_entry,gamma_regime,gross_points,gross_dollars,cost_dollars,net_dollars,side_label,cell
flow_burst,1,1,2025-12-26 13:50:00-05:00,6978.875,2025-12-26 14:15:00-05:00,6979.125,time,5,6973.5,6991.25,2.75,long,0.25,12.5,17.5,7.5,LONG,LONG_long
flow_burst,1,1,2025-12-26 14:35:00-05:00,6978.875,2025-12-26 15:00:00-05:00,6977.625,time,5,6974.25,6989.5,2.357142857142857,long,-1.25,-62.5,17.5,-67.5,LONG,LONG_long
flow_burst,1,1,2025-12-26 15:25:00-05:00,6978.375,2025-12-26 15:50:00-05:00,6978.75,time,5,6975.0,6985.75,1.6428571428571428,long,0.375,18.75,23.75,13.75,LONG,LONG_long
flow_burst,1,1,2025-12-29 09:30:00-05:00,6951.0,2025-12-29 09:35:00-05:00,6959.75,target,1,6947.0,6959.75,1.9464285714285714,short,8.75,437.5,17.5,432.5,LONG,LONG_short
flow_burst,1,1,2025-12-29 11:15:00-05:00,6950.375,2025-12-29 11:40:00-05:00,6944.125,time,5,6939.75,6974.0,5.267857142857143,long,-6.25,-312.5,17.5,-317.5,LONG,LONG_long
flow_burst,1,1,2025-12-29 11:50:00-05:00,6946.125,2025-12-29 12:15:00-05:00,6943.625,time,5,6937.0,6967.0,4.625,short,-2.5,-125.0,17.5,-130.0,LONG,LONG_short
flow_burst,1,1,2025-12-29 13:20:00-05:00,6948.125,2025-12-29 13:45:00-05:00,6950.375,time,5,6942.25,6961.75,3.0,long,2.25,112.5,17.5,107.5,LONG,LONG_long
flow_burst,-1,1,2025-12-29 13:50:00-05:00,6948.875,2025-12-29 14:15:00-05:00,6945.625,time,5,6954.75,6936.0,2.875,long,3.25,162.5,17.5,157.5,SHORT,SHORT_long
flow_burst,1,1,2025-12-29 14:25:00-05:00,6949.125,2025-12-29 14:50:00-05:00,6956.875,time,5,6943.5,6961.5,2.767857142857143,long,7.75,387.5,17.5,382.5,LONG,LONG_long
flow_burst,1,1,2025-12-29 14:50:00-05:00,6957.125,2025-12-29 15:15:00-05:00,6960.875,time,5,6951.75,6969.0,2.6607142857142856,long,3.75,187.5,17.5,182.5,LONG,LONG_long
flow_burst,1,1,2025-12-29 15:15:00-05:00,6961.125,2025-12-29 15:40:00-05:00,6957.875,time,5,6956.0,6972.5,2.5357142857142856,long,-3.25,-162.5,17.5,-167.5,LONG,LONG_long
flow_burst,-1,1,2025-12-30 11:35:00-05:00,6956.125,2025-12-30 12:00:00-05:00,6947.375,time,5,6963.25,6940.0,3.5714285714285716,short,8.75,437.5,17.5,432.5,SHORT,SHORT_short
flow_burst,-1,1,2025-12-30 13:05:00-05:00,6949.875,2025-12-30 13:30:00-05:00,6952.875,time,5,6955.5,6937.25,2.7857142857142856,long,-3.0,-150.0,17.5,-155.0,SHORT,SHORT_long
flow_burst,-1,1,2025-12-30 13:40:00-05:00,6950.875,2025-12-30 14:05:00-05:00,6950.125,time,5,6956.0,6939.5,2.5357142857142856,long,0.75,37.5,17.5,32.5,SHORT,SHORT_long
flow_burst,1,1,2025-12-30 14:15:00-05:00,6953.875,2025-12-30 14:40:00-05:00,6952.625,time,5,6949.0,6965.25,2.5,short,-1.25,-62.5,17.5,-67.5,LONG,LONG_short
flow_burst,1,1,2025-12-30 15:00:00-05:00,6949.875,2025-12-30 15:10:00-05:00,6945.125,stop,2,6945.25,6960.5,2.375,short,-4.75,-237.5,17.5,-242.5,LONG,LONG_short
flow_burst,-1,1,2025-12-31 09:30:00-05:00,6943.75,2025-12-31 09:40:00-05:00,6930.5,target,2,6949.75,6930.5,2.9642857142857144,short,13.25,662.5,17.5,657.5,SHORT,SHORT_short
flow_burst,-1,1,2025-12-31 13:55:00-05:00,6932.125,2025-12-31 14:20:00-05:00,6927.625,time,5,6937.75,6919.75,2.75,long,4.5,225.0,17.5,220.0,SHORT,SHORT_long
flow_burst,-1,1,2025-12-31 14:20:00-05:00,6927.375,2025-12-31 14:30:00-05:00,6914.25,target,2,6933.25,6914.25,2.892857142857143,long,13.125,656.25,11.25,651.25,SHORT,SHORT_long
flow_burst,-1,1,2026-01-02 09:30:00-05:00,6925.75,2026-01-02 09:50:00-05:00,6938.125,stop,4,6938.0,6898.25,6.125,long,-12.375,-618.75,23.75,-623.75,SHORT,SHORT_long
flow_burst,1,1,2026-01-02 14:15:00-05:00,6893.375,2026-01-02 14:40:00-05:00,6904.875,time,5,6879.5,6924.75,6.964285714285714,short,11.5,575.0,17.5,570.0,LONG,LONG_short
flow_burst,-1,1,2026-01-02 15:00:00-05:00,6900.125,2026-01-02 15:25:00-05:00,6902.375,time,5,6913.75,6869.5,6.785714285714286,short,-2.25,-112.5,17.5,-117.5,SHORT,SHORT_short
flow_burst,-1,1,2026-01-02 15:25:00-05:00,6902.125,2026-01-02 15:50:00-05:00,6892.75,time,5,6914.0,6875.5,5.910714285714286,short,9.375,468.75,23.75,463.75,SHORT,SHORT_short
flow_burst,1,1,2026-01-05 09:30:00-05:00,6934.0,2026-01-05 09:55:00-05:00,6938.125,time,5,6922.0,6961.25,6.035714285714286,short,4.125,206.25,23.75,201.25,LONG,LONG_short
flow_burst,1,1,2026-01-05 11:25:00-05:00,6956.875,2026-01-05 11:50:00-05:00,6961.875,time,5,6946.5,6980.25,5.214285714285714,short,5.0,250.0,17.5,245.0,LONG,LONG_short
flow_burst,-1,1,2026-01-05 13:20:00-05:00,6948.375,2026-01-05 13:45:00-05:00,6954.875,time,5,6956.25,6930.75,3.9107142857142856,short,-6.5,-325.0,17.5,-330.0,SHORT,SHORT_short
flow_burst,-1,1,2026-01-05 14:00:00-05:00,6954.375,2026-01-05 14:25:00-05:00,6951.125,time,5,6961.25,6939.0,3.4107142857142856,short,3.25,162.5,17.5,157.5,SHORT,SHORT_short
flow_burst,-1,1,2026-01-05 14:40:00-05:00,6946.375,2026-01-05 15:05:00-05:00,6944.625,time,5,6951.25,6935.25,2.4642857142857144,short,1.75,87.5,17.5,82.5,SHORT,SHORT_short
flow_burst,1,1,2026-01-06 09:30:00-05:00,6947.5,2026-01-06 09:50:00-05:00,6963.0,target,4,6940.75,6963.0,3.4285714285714284,long,15.5,775.0,17.5,770.0,LONG,LONG_long
flow_burst,1,1,2026-01-07 11:45:00-05:00,6999.125,2026-01-07 12:10:00-05:00,7005.375,time,5,6989.25,7021.5,4.946428571428571,short,6.25,312.5,17.5,307.5,LONG,LONG_short
flow_burst,1,1,2026-01-07 13:35:00-05:00,6992.625,2026-01-07 14:00:00-05:00,6995.375,time,5,6985.5,7009.0,3.625,long,2.75,137.5,17.5,132.5,LONG,LONG_long
flow_burst,-1,1,2026-01-07 14:10:00-05:00,6990.125,2026-01-07 14:35:00-05:00,6987.375,time,5,6997.25,6974.25,3.5357142857142856,long,2.75,137.5,17.5,132.5,SHORT,SHORT_long
flow_burst,1,1,2026-01-07 15:20:00-05:00,6977.375,2026-01-07 15:25:00-05:00,6969.125,stop,1,6969.25,6995.75,4.107142857142857,short,-8.25,-412.5,17.5,-417.5,LONG,LONG_short
flow_burst,-1,1,2026-01-08 11:10:00-05:00,6957.375,2026-01-08 11:35:00-05:00,6957.875,time,5,6973.0,6922.0,7.857142857142857,short,-0.5,-25.0,17.5,-30.0,SHORT,SHORT_short
flow_burst,1,1,2026-01-09 11:50:00-05:00,7001.625,2026-01-09 12:15:00-05:00,7006.625,time,5,6988.25,7031.5,6.660714285714286,short,5.0,250.0,17.5,245.0,LONG,LONG_short
flow_burst,-1,1,2026-01-09 13:45:00-05:00,7010.625,2026-01-09 14:10:00-05:00,7011.625,time,5,7018.0,6994.25,3.6607142857142856,long,-1.0,-50.0,17.5,-55.0,SHORT,SHORT_long
flow_burst,-1,1,2026-01-12 09:30:00-05:00,6970.25,2026-01-12 09:30:00-05:00,6976.5,stop,0,6976.25,6956.5,3.0357142857142856,long,-6.25,-312.5,30.0,-317.5,SHORT,SHORT_long
flow_burst,1,1,2026-01-12 11:50:00-05:00,7010.625,2026-01-12 12:15:00-05:00,7009.875,time,5,7003.0,7027.75,3.8214285714285716,short,-0.75,-37.5,17.5,-42.5,LONG,LONG_short
flow_burst,-1,1,2026-01-12 14:05:00-05:00,7014.125,2026-01-12 14:15:00-05:00,7018.375,stop,2,7018.25,7004.75,2.0892857142857144,short,-4.25,-212.5,17.5,-217.5,SHORT,SHORT_short
flow_burst,-1,1,2026-01-12 14:40:00-05:00,7019.625,2026-01-12 14:55:00-05:00,7024.375,stop,3,7024.25,7009.5,2.25,short,-4.75,-237.5,17.5,-242.5,SHORT,SHORT_short
flow_burst,1,1,2026-01-12 15:00:00-05:00,7023.875,2026-01-12 15:10:00-05:00,7019.375,stop,2,7019.5,7033.75,2.1964285714285716,long,-4.5,-225.0,17.5,-230.0,LONG,LONG_long
flow_burst,-1,1,2026-01-12 15:25:00-05:00,7016.375,2026-01-12 15:50:00-05:00,7017.75,time,5,7021.25,7005.25,2.482142857142857,short,-1.375,-68.75,23.75,-73.75,SHORT,SHORT_short
flow_burst,-1,1,2026-01-13 09:30:00-05:00,7017.0,2026-01-13 09:35:00-05:00,7022.75,stop,1,7022.5,7004.5,2.7857142857142856,short,-5.75,-287.5,30.0,-292.5,SHORT,SHORT_short
flow_burst,1,1,2026-01-13 11:35:00-05:00,7003.875,2026-01-13 12:00:00-05:00,7012.625,time,5,6990.5,7034.0,6.696428571428571,long,8.75,437.5,17.5,432.5,LONG,LONG_long
flow_burst,1,1,2026-01-13 13:15:00-05:00,6996.375,2026-01-13 13:40:00-05:00,6998.375,time,5,6982.5,7027.75,6.964285714285714,short,2.0,100.0,17.5,95.0,LONG,LONG_short
flow_burst,1,1,2026-01-14 09:30:00-05:00,6970.5,2026-01-14 09:40:00-05:00,6960.125,stop,2,6960.25,6993.5,5.089285714285714,long,-10.375,-518.75,23.75,-523.75,LONG,LONG_long
flow_burst,1,1,2026-01-14 11:25:00-05:00,6950.625,2026-01-14 11:45:00-05:00,6933.125,stop,4,6933.25,6990.0,8.732142857142858,long,-17.5,-875.0,17.5,-880.0,LONG,LONG_long
flow_burst,1,1,2026-01-14 13:55:00-05:00,6940.125,2026-01-14 14:20:00-05:00,6943.875,time,5,6926.75,6970.25,6.696428571428571,short,3.75,187.5,17.5,182.5,LONG,LONG_short
flow_burst,1,1,2026-01-14 15:05:00-05:00,6946.375,2026-01-14 15:30:00-05:00,6954.625,time,5,6936.25,6969.0,5.017857142857143,short,8.25,412.5,17.5,407.5,LONG,LONG_short
flow_burst,1,1,2026-01-15 09:30:00-05:00,7008.75,2026-01-15 09:55:00-05:00,7003.125,time,5,6991.5,7047.5,8.589285714285714,long,-5.625,-281.25,23.75,-286.25,LONG,LONG_long
flow_burst,-1,1,2026-01-15 13:00:00-05:00,7001.625,2026-01-15 13:05:00-05:00,7010.125,stop,1,7010.0,6982.75,4.214285714285714,long,-8.5,-425.0,17.5,-430.0,SHORT,SHORT_long
flow_burst,-1,1,2026-01-15 14:05:00-05:00,7004.375,2026-01-15 14:30:00-05:00,6998.125,time,5,7012.25,6986.75,3.892857142857143,long,6.25,312.5,17.5,307.5,SHORT,SHORT_long
flow_burst,-1,1,2026-01-15 14:30:00-05:00,6997.875,2026-01-15 14:55:00-05:00,6993.875,time,5,7006.0,6979.75,4.017857142857143,long,4.0,200.0,17.5,195.0,SHORT,SHORT_long
flow_burst,1,1,2026-01-15 15:30:00-05:00,6980.625,2026-01-15 15:55:00-05:00,6979.5,time,5,6969.0,7007.0,5.875,long,-1.125,-56.25,23.75,-61.25,LONG,LONG_long
flow_burst,1,1,2026-01-16 09:30:00-05:00,6995.25,2026-01-16 09:55:00-05:00,6987.875,time,5,6982.75,7023.25,6.214285714285714,short,-7.375,-368.75,23.75,-373.75,LONG,LONG_short
flow_burst,1,1,2026-01-16 11:10:00-05:00,6984.875,2026-01-16 11:35:00-05:00,6987.375,time,5,6969.75,7019.0,7.571428571428571,long,2.5,125.0,17.5,120.0,LONG,LONG_long
flow_burst,1,1,2026-01-16 13:05:00-05:00,6982.875,2026-01-16 13:30:00-05:00,6989.875,time,5,6974.25,7002.5,4.339285714285714,short,7.0,350.0,17.5,345.0,LONG,LONG_short
flow_burst,1,1,2026-01-16 14:05:00-05:00,6994.875,2026-01-16 14:10:00-05:00,6986.875,stop,1,6987.0,7012.5,3.9285714285714284,long,-8.0,-400.0,17.5,-405.0,LONG,LONG_long
flow_burst,-1,1,2026-01-20 11:25:00-05:00,6885.375,2026-01-20 11:50:00-05:00,6891.625,time,5,6904.25,6842.75,9.446428571428571,short,-6.25,-312.5,17.5,-317.5,SHORT,SHORT_short
flow_burst,-1,1,2026-01-20 14:00:00-05:00,6844.125,2026-01-20 14:25:00-05:00,6837.375,time,5,6856.5,6816.5,6.125,long,6.75,337.5,17.5,332.5,SHORT,SHORT_long
flow_burst,1,1,2026-01-20 14:40:00-05:00,6837.125,2026-01-20 15:05:00-05:00,6832.375,time,5,6823.75,6867.0,6.660714285714286,long,-4.75,-237.5,17.5,-242.5,LONG,LONG_long
flow_burst,-1,1,2026-01-20 15:15:00-05:00,6826.875,2026-01-20 15:40:00-05:00,6827.375,time,5,6839.0,6800.0,6.0,long,-0.5,-25.0,17.5,-30.0,SHORT,SHORT_long
flow_burst,1,1,2026-01-21 09:30:00-05:00,6850.0,2026-01-21 09:55:00-05:00,6872.125,time,5,6835.75,6882.0,7.107142857142857,short,22.125,1106.25,23.75,1101.25,LONG,LONG_short
flow_burst,-1,1,2026-01-21 13:05:00-05:00,6844.875,2026-01-21 13:30:00-05:00,6861.875,time,5,6867.5,6794.0,11.321428571428571,long,-17.0,-850.0,17.5,-855.0,SHORT,SHORT_long
flow_burst,1,1,2026-01-21 14:30:00-05:00,6904.875,2026-01-21 14:55:00-05:00,6935.125,time,5,6883.0,6954.5,11.0,short,30.25,1512.5,17.5,1507.5,LONG,LONG_short
flow_burst,-1,1,2026-01-22 13:05:00-05:00,6966.875,2026-01-22 13:30:00-05:00,6961.625,time,5,6976.25,6945.75,4.678571428571429,long,5.25,262.5,17.5,257.5,SHORT,SHORT_long
flow_burst,1,1,2026-01-22 13:35:00-05:00,6964.125,2026-01-22 13:55:00-05:00,6956.125,stop,4,6956.25,6982.0,3.982142857142857,long,-8.0,-400.0,17.5,-405.0,LONG,LONG_long
flow_burst,-1,1,2026-01-22 14:00:00-05:00,6956.875,2026-01-22 14:05:00-05:00,6964.875,stop,1,6964.75,6939.25,3.9107142857142856,short,-8.0,-400.0,17.5,-405.0,SHORT,SHORT_short
flow_burst,1,1,2026-01-22 14:25:00-05:00,6965.375,2026-01-22 14:35:00-05:00,6957.625,stop,2,6957.75,6982.25,3.767857142857143,long,-7.75,-387.5,17.5,-392.5,LONG,LONG_long
flow_burst,-1,1,2026-01-22 14:40:00-05:00,6955.875,2026-01-22 15:05:00-05:00,6947.375,time,5,6963.75,6938.0,3.9642857142857144,short,8.5,425.0,17.5,420.0,SHORT,SHORT_short
flow_burst,1,1,2026-01-23 09:30:00-05:00,6934.75,2026-01-23 09:55:00-05:00,6932.875,time,5,6923.75,6959.75,5.535714285714286,short,-1.875,-93.75,23.75,-98.75,LONG,LONG_short
flow_burst,-1,1,2026-01-23 11:30:00-05:00,6954.875,2026-01-23 11:55:00-05:00,6954.625,time,5,6966.25,6929.25,5.696428571428571,long,0.25,12.5,17.5,7.5,SHORT,SHORT_long
flow_burst,1,1,2026-01-23 14:05:00-05:00,6949.375,2026-01-23 14:30:00-05:00,6949.625,time,5,6936.75,6977.5,6.267857142857143,long,0.25,12.5,17.5,7.5,LONG,LONG_long
flow_burst,-1,1,2026-01-23 14:30:00-05:00,6949.625,2026-01-23 14:55:00-05:00,6948.125,time,5,6960.5,6925.5,5.375,short,1.5,75.0,17.5,70.0,SHORT,SHORT_short
flow_burst,-1,1,2026-01-26 13:10:00-05:00,6983.875,2026-01-26 13:20:00-05:00,6990.375,stop,2,6990.25,6969.5,3.1785714285714284,short,-6.5,-325.0,17.5,-330.0,SHORT,SHORT_short
flow_burst,-1,1,2026-01-26 13:40:00-05:00,6990.875,2026-01-26 14:05:00-05:00,6989.625,time,5,6998.0,6975.25,3.5,short,1.25,62.5,17.5,57.5,SHORT,SHORT_short
flow_burst,1,1,2026-01-26 15:25:00-05:00,6990.125,2026-01-26 15:50:00-05:00,6987.5,time,5,6984.5,7002.75,2.8214285714285716,short,-2.625,-131.25,23.75,-136.25,LONG,LONG_short
flow_burst,-1,1,2026-01-27 09:30:00-05:00,6994.25,2026-01-27 09:50:00-05:00,7000.375,stop,4,7000.25,6981.0,2.9464285714285716,short,-6.125,-306.25,23.75,-311.25,SHORT,SHORT_short
flow_burst,-1,1,2026-01-27 11:30:00-05:00,7015.625,2026-01-27 11:55:00-05:00,7014.875,time,5,7022.5,7000.25,3.4285714285714284,short,0.75,37.5,17.5,32.5,SHORT,SHORT_short
flow_burst,1,1,2026-01-27 13:20:00-05:00,7009.875,2026-01-27 13:45:00-05:00,7010.375,time,5,7003.0,7025.75,3.5,long,0.5,25.0,17.5,20.0,LONG,LONG_long
flow_burst,1,1,2026-01-27 14:15:00-05:00,7012.625,2026-01-27 14:40:00-05:00,7015.125,time,5,7007.0,7025.25,2.8214285714285716,long,2.5,125.0,17.5,120.0,LONG,LONG_long
flow_burst,1,1,2026-01-27 15:15:00-05:00,7017.125,2026-01-27 15:25:00-05:00,7013.125,stop,2,7013.25,7025.75,1.9107142857142858,short,-4.0,-200.0,17.5,-205.0,LONG,LONG_short
flow_burst,1,1,2026-01-28 09:30:00-05:00,7023.5,2026-01-28 09:55:00-05:00,7029.125,time,5,7018.5,7034.75,2.5,short,5.625,281.25,23.75,276.25,LONG,LONG_short
flow_burst,-1,1,2026-01-28 11:35:00-05:00,7005.875,2026-01-28 12:00:00-05:00,6999.375,time,5,7016.5,6982.25,5.25,short,6.5,325.0,17.5,320.0,SHORT,SHORT_short
flow_burst,-1,1,2026-01-28 14:05:00-05:00,7001.625,2026-01-28 14:30:00-05:00,6992.875,time,5,7010.75,6981.0,4.571428571428571,short,8.75,437.5,17.5,432.5,SHORT,SHORT_short
flow_burst,-1,1,2026-01-28 14:30:00-05:00,6992.625,2026-01-28 14:30:00-05:00,7004.125,stop,0,7004.0,6967.0,5.714285714285714,short,-11.5,-575.0,17.5,-580.0,SHORT,SHORT_short
flow_burst,1,1,2026-01-28 14:50:00-05:00,7006.375,2026-01-28 15:15:00-05:00,7009.125,time,5,6989.5,7044.5,8.446428571428571,short,2.75,137.5,17.5,132.5,LONG,LONG_short
flow_burst,-1,1,2026-01-28 15:15:00-05:00,7009.125,2026-01-28 15:40:00-05:00,7007.375,time,5,7026.75,6969.25,8.839285714285714,short,1.75,87.5,17.5,82.5,SHORT,SHORT_short
flow_burst,-1,1,2026-01-29 09:30:00-05:00,7013.75,2026-01-29 09:45:00-05:00,6981.25,target,3,7028.25,6981.25,7.196428571428571,long,32.5,1625.0,17.5,1620.0,SHORT,SHORT_long
flow_burst,1,1,2026-01-29 11:15:00-05:00,6926.625,2026-01-29 11:40:00-05:00,6933.125,time,5,6898.5,6989.75,14.035714285714286,short,6.5,325.0,17.5,320.0,LONG,LONG_short
flow_burst,-1,1,2026-01-29 14:50:00-05:00,6964.125,2026-01-29 15:15:00-05:00,6966.375,time,5,6977.0,6935.0,6.482142857142857,long,-2.25,-112.5,17.5,-117.5,SHORT,SHORT_long
flow_burst,-1,1,2026-01-29 15:25:00-05:00,6969.375,2026-01-29 15:45:00-05:00,6980.75,stop,4,6980.5,6944.5,5.517857142857143,short,-11.375,-568.75,23.75,-573.75,SHORT,SHORT_short
flow_burst,-1,1,2026-01-30 09:30:00-05:00,6967.0,2026-01-30 09:30:00-05:00,6979.75,stop,0,6979.5,6938.75,6.303571428571429,long,-12.75,-637.5,30.0,-642.5,SHORT,SHORT_long
flow_burst,1,1,2026-01-30 13:50:00-05:00,6948.375,2026-01-30 14:15:00-05:00,6967.375,time,5,6926.0,6999.0,11.232142857142858,short,19.0,950.0,17.5,945.0,LONG,LONG_short
flow_burst,-1,1,2026-01-30 15:00:00-05:00,6953.625,2026-01-30 15:25:00-05:00,6949.125,time,5,6974.0,6907.75,10.214285714285714,short,4.5,225.0,17.5,220.0,SHORT,SHORT_short
flow_burst,-1,1,2026-02-02 13:00:00-05:00,7012.125,2026-02-02 13:25:00-05:00,7008.625,time,5,7021.25,6991.75,4.517857142857143,short,3.5,175.0,17.5,170.0,SHORT,SHORT_short
