strategy,side,contracts,entry_time,entry_px,exit_time,exit_px,exit_reason,bars_held,stop_px,target_px,atr_at_entry,gamma_regime,gross_points,gross_dollars,cost_dollars,net_dollars,side_label,cell
flow_burst,1,1,2026-02-02 14:10:00-05:00,7015.125,2026-02-02 14:35:00-05:00,7013.375,time,5,7009.0,7029.0,3.107142857142857,short,-1.75,-87.5,17.5,-92.5,LONG,LONG_short
flow_burst,-1,1,2026-02-02 15:00:00-05:00,7002.875,2026-02-02 15:00:00-05:00,7010.375,stop,0,7010.25,6986.25,3.7142857142857144,short,-7.5,-375.0,17.5,-380.0,SHORT,SHORT_short
flow_burst,-1,1,2026-02-02 15:30:00-05:00,7004.875,2026-02-02 15:55:00-05:00,7002.75,time,5,7016.0,6979.75,5.589285714285714,short,2.125,106.25,23.75,101.25,SHORT,SHORT_short
flow_burst,1,1,2026-02-03 14:20:00-05:00,6914.125,2026-02-03 14:45:00-05:00,6907.625,time,5,6895.75,6955.25,9.142857142857142,short,-6.5,-325.0,17.5,-330.0,LONG,LONG_short
flow_burst,1,1,2026-02-03 15:00:00-05:00,6913.625,2026-02-03 15:25:00-05:00,6921.375,time,5,6893.75,6958.5,9.946428571428571,short,7.75,387.5,17.5,382.5,LONG,LONG_short
flow_burst,-1,1,2026-02-04 11:20:00-05:00,6913.125,2026-02-04 11:45:00-05:00,6899.375,time,5,6944.25,6843.25,15.553571428571429,short,13.75,687.5,17.5,682.5,SHORT,SHORT_short
flow_burst,1,1,2026-02-04 14:35:00-05:00,6908.375,2026-02-04 15:00:00-05:00,6928.875,time,5,6886.5,6957.5,10.910714285714286,long,20.5,1025.0,17.5,1020.0,LONG,LONG_long
flow_burst,1,1,2026-02-05 11:20:00-05:00,6826.125,2026-02-05 11:45:00-05:00,6842.375,time,5,6792.5,6901.75,16.785714285714285,long,16.25,812.5,17.5,807.5,LONG,LONG_long
flow_burst,1,1,2026-02-05 14:15:00-05:00,6849.375,2026-02-05 14:30:00-05:00,6831.375,stop,3,6831.5,6889.75,8.946428571428571,short,-18.0,-900.0,17.5,-905.0,LONG,LONG_short
flow_burst,1,1,2026-02-05 15:10:00-05:00,6850.625,2026-02-05 15:15:00-05:00,6831.125,stop,1,6831.25,6894.0,9.642857142857142,short,-19.5,-975.0,17.5,-980.0,LONG,LONG_short
flow_burst,-1,1,2026-02-05 15:20:00-05:00,6830.625,2026-02-05 15:45:00-05:00,6814.25,time,5,6850.25,6786.5,9.821428571428571,long,16.375,818.75,23.75,813.75,SHORT,SHORT_long
flow_burst,1,1,2026-02-06 09:30:00-05:00,6855.0,2026-02-06 09:50:00-05:00,6900.75,target,4,6834.75,6900.75,10.178571428571429,long,45.75,2287.5,17.5,2282.5,LONG,LONG_long
flow_burst,1,1,2026-02-06 11:55:00-05:00,6920.125,2026-02-06 12:20:00-05:00,6922.125,time,5,6902.75,6959.25,8.696428571428571,short,2.0,100.0,17.5,95.0,LONG,LONG_short
flow_burst,-1,1,2026-02-06 14:00:00-05:00,6932.625,2026-02-06 14:25:00-05:00,6936.625,time,5,6941.75,6912.0,4.571428571428571,short,-4.0,-200.0,17.5,-205.0,SHORT,SHORT_short
flow_burst,-1,1,2026-02-06 14:35:00-05:00,6933.875,2026-02-06 15:00:00-05:00,6933.625,time,5,6941.75,6916.25,3.9107142857142856,short,0.25,12.5,17.5,7.5,SHORT,SHORT_short
flow_burst,1,1,2026-02-06 15:20:00-05:00,6939.375,2026-02-06 15:45:00-05:00,6949.25,time,5,6931.25,6957.75,4.089285714285714,short,9.875,493.75,23.75,488.75,LONG,LONG_short
flow_burst,-1,1,2026-02-09 09:30:00-05:00,6935.25,2026-02-09 09:35:00-05:00,6947.0,stop,1,6946.75,6909.25,5.803571428571429,long,-11.75,-587.5,30.0,-592.5,SHORT,SHORT_long
flow_burst,-1,1,2026-02-09 11:10:00-05:00,6982.875,2026-02-09 11:35:00-05:00,6987.125,time,5,6997.0,6951.0,7.071428571428571,short,-4.25,-212.5,17.5,-217.5,SHORT,SHORT_short
flow_burst,1,1,2026-02-09 11:55:00-05:00,6995.375,2026-02-09 12:20:00-05:00,6996.625,time,5,6986.25,7015.75,4.535714285714286,long,1.25,62.5,17.5,57.5,LONG,LONG_long
flow_burst,-1,1,2026-02-09 13:00:00-05:00,6986.625,2026-02-09 13:25:00-05:00,6987.125,time,5,6993.25,6972.0,3.25,short,-0.5,-25.0,17.5,-30.0,SHORT,SHORT_short
flow_burst,-1,1,2026-02-09 13:25:00-05:00,6986.875,2026-02-09 13:50:00-05:00,6989.875,time,5,6995.25,6968.0,4.196428571428571,short,-3.0,-150.0,17.5,-155.0,SHORT,SHORT_short
flow_burst,1,1,2026-02-09 14:05:00-05:00,6992.375,2026-02-09 14:30:00-05:00,6999.375,time,5,6981.75,7016.0,5.267857142857143,long,7.0,350.0,17.5,345.0,LONG,LONG_long
flow_burst,-1,1,2026-02-09 15:05:00-05:00,6996.375,2026-02-09 15:30:00-05:00,6986.375,time,5,7003.25,6981.0,3.4285714285714284,long,10.0,500.0,17.5,495.0,SHORT,SHORT_long
flow_burst,-1,1,2026-02-10 13:20:00-05:00,6981.125,2026-02-10 13:45:00-05:00,6976.875,time,5,6990.0,6961.0,4.446428571428571,long,4.25,212.5,17.5,207.5,SHORT,SHORT_long
flow_burst,1,1,2026-02-10 14:00:00-05:00,6977.625,2026-02-10 14:25:00-05:00,6978.625,time,5,6966.0,7003.75,5.785714285714286,long,1.0,50.0,17.5,45.0,LONG,LONG_long
flow_burst,1,1,2026-02-10 14:25:00-05:00,6978.875,2026-02-10 14:50:00-05:00,6978.125,time,5,6966.5,7006.75,6.214285714285714,long,-0.75,-37.5,17.5,-42.5,LONG,LONG_long
flow_burst,1,1,2026-02-10 15:00:00-05:00,6977.125,2026-02-10 15:25:00-05:00,6973.625,time,5,6967.0,7000.0,5.071428571428571,long,-3.5,-175.0,17.5,-180.0,LONG,LONG_long
flow_burst,-1,1,2026-02-11 09:30:00-05:00,7003.75,2026-02-11 09:55:00-05:00,6991.625,time,5,7014.5,6979.5,5.375,long,12.125,606.25,23.75,601.25,SHORT,SHORT_long
flow_burst,1,1,2026-02-11 14:55:00-05:00,6970.125,2026-02-11 15:20:00-05:00,6966.625,time,5,6958.5,6996.5,5.857142857142857,short,-3.5,-175.0,17.5,-180.0,LONG,LONG_short
flow_burst,1,1,2026-02-11 15:20:00-05:00,6966.875,2026-02-11 15:45:00-05:00,6964.25,time,5,6957.0,6989.0,4.928571428571429,short,-2.625,-131.25,23.75,-136.25,LONG,LONG_short
flow_burst,-1,1,2026-02-12 09:30:00-05:00,6980.5,2026-02-12 09:40:00-05:00,6991.375,stop,2,6991.25,6956.25,5.392857142857143,short,-10.875,-543.75,23.75,-548.75,SHORT,SHORT_short
flow_burst,-1,1,2026-02-12 11:10:00-05:00,6908.125,2026-02-12 11:35:00-05:00,6882.875,time,5,6930.25,6858.25,11.089285714285714,short,25.25,1262.5,17.5,1257.5,SHORT,SHORT_short
flow_burst,-1,1,2026-02-12 13:05:00-05:00,6870.875,2026-02-12 13:30:00-05:00,6868.125,time,5,6893.5,6819.75,11.357142857142858,long,2.75,137.5,17.5,132.5,SHORT,SHORT_long
flow_burst,1,1,2026-02-12 13:45:00-05:00,6885.875,2026-02-12 14:10:00-05:00,6882.875,time,5,6864.5,6933.75,10.642857142857142,long,-3.0,-150.0,17.5,-155.0,LONG,LONG_long
flow_burst,1,1,2026-02-12 14:20:00-05:00,6889.625,2026-02-12 14:45:00-05:00,6888.625,time,5,6871.0,6931.5,9.321428571428571,long,-1.0,-50.0,17.5,-55.0,LONG,LONG_long
flow_burst,1,1,2026-02-12 14:50:00-05:00,6895.625,2026-02-12 15:15:00-05:00,6886.375,time,5,6878.75,6934.0,8.5,short,-9.25,-462.5,17.5,-467.5,LONG,LONG_short
flow_burst,-1,1,2026-02-12 15:30:00-05:00,6869.875,2026-02-12 15:55:00-05:00,6854.5,time,5,6885.5,6835.0,7.767857142857143,short,15.375,768.75,23.75,763.75,SHORT,SHORT_short
flow_burst,-1,1,2026-02-13 13:00:00-05:00,6886.875,2026-02-13 13:25:00-05:00,6894.125,time,5,6902.5,6851.75,7.785714285714286,short,-7.25,-362.5,17.5,-367.5,SHORT,SHORT_short
flow_burst,1,1,2026-02-17 13:00:00-05:00,6844.625,2026-02-17 13:25:00-05:00,6853.625,time,5,6821.75,6896.5,11.5,long,9.0,450.0,17.5,445.0,LONG,LONG_long
flow_burst,1,1,2026-02-17 13:25:00-05:00,6853.875,2026-02-17 13:50:00-05:00,6872.875,time,5,6829.25,6909.0,12.267857142857142,short,19.0,950.0,17.5,945.0,LONG,LONG_short
flow_burst,-1,1,2026-02-17 14:20:00-05:00,6873.375,2026-02-17 14:45:00-05:00,6881.625,time,5,6891.75,6832.0,9.178571428571429,long,-8.25,-412.5,17.5,-417.5,SHORT,SHORT_long
flow_burst,-1,1,2026-02-17 14:50:00-05:00,6878.125,2026-02-17 15:15:00-05:00,6869.375,time,5,6891.5,6848.0,6.714285714285714,long,8.75,437.5,17.5,432.5,SHORT,SHORT_long
flow_burst,1,1,2026-02-18 09:30:00-05:00,6872.0,2026-02-18 09:55:00-05:00,6886.875,time,5,6857.25,6905.0,7.339285714285714,short,14.875,743.75,23.75,738.75,LONG,LONG_short
flow_burst,-1,1,2026-02-18 13:10:00-05:00,6919.375,2026-02-18 13:35:00-05:00,6911.125,time,5,6929.5,6896.5,5.071428571428571,long,8.25,412.5,17.5,407.5,SHORT,SHORT_long
flow_burst,-1,1,2026-02-18 13:45:00-05:00,6904.125,2026-02-18 14:10:00-05:00,6900.625,time,5,6914.25,6881.25,5.071428571428571,long,3.5,175.0,17.5,170.0,SHORT,SHORT_long
flow_burst,-1,1,2026-02-18 14:10:00-05:00,6900.375,2026-02-18 14:35:00-05:00,6892.125,time,5,6913.0,6872.0,6.321428571428571,short,8.25,412.5,17.5,407.5,SHORT,SHORT_short
flow_burst,1,1,2026-02-18 15:20:00-05:00,6876.375,2026-02-18 15:45:00-05:00,6889.75,time,5,6861.5,6909.75,7.428571428571429,short,13.375,668.75,23.75,663.75,LONG,LONG_short
flow_burst,-1,1,2026-02-19 09:30:00-05:00,6871.0,2026-02-19 09:55:00-05:00,6881.125,time,5,6886.5,6836.25,7.732142857142857,short,-10.125,-506.25,23.75,-511.25,SHORT,SHORT_short
flow_burst,-1,1,2026-02-19 11:45:00-05:00,6868.625,2026-02-19 12:10:00-05:00,6862.875,time,5,6887.5,6826.25,9.428571428571429,short,5.75,287.5,17.5,282.5,SHORT,SHORT_short
flow_burst,-1,1,2026-02-19 13:20:00-05:00,6852.125,2026-02-19 13:45:00-05:00,6859.125,time,5,6869.5,6813.0,8.696428571428571,short,-7.0,-350.0,17.5,-355.0,SHORT,SHORT_short
flow_burst,1,1,2026-02-19 13:50:00-05:00,6865.375,2026-02-19 14:15:00-05:00,6869.375,time,5,6848.25,6904.0,8.571428571428571,short,4.0,200.0,17.5,195.0,LONG,LONG_short
flow_burst,-1,1,2026-02-19 14:30:00-05:00,6864.125,2026-02-19 14:55:00-05:00,6857.125,time,5,6877.25,6834.5,6.589285714285714,short,7.0,350.0,17.5,345.0,SHORT,SHORT_short
flow_burst,1,1,2026-02-19 15:05:00-05:00,6865.125,2026-02-19 15:30:00-05:00,6860.625,time,5,6851.75,6895.25,6.696428571428571,short,-4.5,-225.0,17.5,-230.0,LONG,LONG_short
flow_burst,1,1,2026-02-20 09:30:00-05:00,6855.25,2026-02-20 09:40:00-05:00,6882.25,target,2,6843.25,6882.25,5.982142857142857,long,27.0,1350.0,17.5,1345.0,LONG,LONG_long
flow_burst,1,1,2026-02-20 11:35:00-05:00,6903.375,2026-02-20 12:00:00-05:00,6917.125,time,5,6876.75,6963.25,13.321428571428571,long,13.75,687.5,17.5,682.5,LONG,LONG_long
flow_burst,1,1,2026-02-20 13:35:00-05:00,6908.375,2026-02-20 14:00:00-05:00,6923.625,time,5,6883.75,6963.5,12.267857142857142,long,15.25,762.5,17.5,757.5,LONG,LONG_long
flow_burst,1,1,2026-02-23 09:30:00-05:00,6908.25,2026-02-23 09:55:00-05:00,6899.75,time,5,6896.5,6934.75,5.892857142857143,long,-8.5,-425.0,30.0,-430.0,LONG,LONG_long
flow_burst,-1,1,2026-02-24 14:10:00-05:00,6901.625,2026-02-24 14:35:00-05:00,6897.875,time,5,6909.5,6884.0,3.9285714285714284,long,3.75,187.5,17.5,182.5,SHORT,SHORT_long
flow_burst,1,1,2026-02-25 11:25:00-05:00,6940.125,2026-02-25 11:50:00-05:00,6951.125,time,5,6929.5,6964.25,5.375,short,11.0,550.0,17.5,545.0,LONG,LONG_short
flow_burst,1,1,2026-02-25 11:50:00-05:00,6951.375,2026-02-25 12:15:00-05:00,6951.875,time,5,6942.25,6972.0,4.571428571428571,long,0.5,25.0,17.5,20.0,LONG,LONG_long
flow_burst,1,1,2026-02-25 13:45:00-05:00,6954.875,2026-02-25 14:10:00-05:00,6957.875,time,5,6950.5,6964.75,2.1785714285714284,long,3.0,150.0,17.5,145.0,LONG,LONG_long
flow_burst,-1,1,2026-02-25 14:15:00-05:00,6957.375,2026-02-25 14:35:00-05:00,6961.625,stop,4,6961.5,6948.25,2.0357142857142856,long,-4.25,-212.5,17.5,-217.5,SHORT,SHORT_long
flow_burst,-1,1,2026-02-25 14:40:00-05:00,6960.875,2026-02-25 15:05:00-05:00,6960.375,time,5,6965.5,6950.75,2.267857142857143,long,0.5,25.0,17.5,20.0,SHORT,SHORT_long
flow_burst,-1,1,2026-02-25 15:20:00-05:00,6959.625,2026-02-25 15:45:00-05:00,6959.5,time,5,6963.75,6950.25,2.0714285714285716,long,0.125,6.25,23.75,1.25,SHORT,SHORT_long
flow_burst,1,1,2026-02-26 09:30:00-05:00,6960.75,2026-02-26 09:30:00-05:00,6955.0,stop,0,6955.25,6973.0,2.732142857142857,long,-5.75,-287.5,30.0,-292.5,LONG,LONG_long
flow_burst,1,1,2026-02-26 13:35:00-05:00,6897.125,2026-02-26 14:00:00-05:00,6901.375,time,5,6882.25,6930.5,7.410714285714286,short,4.25,212.5,17.5,207.5,LONG,LONG_short
flow_burst,1,1,2026-02-26 14:05:00-05:00,6906.875,2026-02-26 14:30:00-05:00,6913.875,time,5,6892.0,6940.5,7.464285714285714,short,7.0,350.0,17.5,345.0,LONG,LONG_short
flow_burst,-1,1,2026-02-26 15:10:00-05:00,6919.125,2026-02-26 15:35:00-05:00,6922.125,time,5,6931.25,6891.75,6.089285714285714,long,-3.0,-150.0,17.5,-155.0,SHORT,SHORT_long
flow_burst,1,1,2026-02-27 11:55:00-05:00,6881.375,2026-02-27 12:20:00-05:00,6867.375,time,5,6863.75,6921.25,8.857142857142858,short,-14.0,-700.0,17.5,-705.0,LONG,LONG_short
flow_burst,1,1,2026-02-27 15:15:00-05:00,6877.375,2026-02-27 15:40:00-05:00,6871.875,time,5,6864.5,6906.5,6.464285714285714,long,-5.5,-275.0,17.5,-280.0,LONG,LONG_long
flow_burst,1,1,2026-03-02 11:10:00-05:00,6879.625,2026-03-02 11:25:00-05:00,6853.625,stop,3,6853.75,6938.0,12.946428571428571,long,-26.0,-1300.0,17.5,-1305.0,LONG,LONG_long
flow_burst,-1,1,2026-03-02 11:30:00-05:00,6855.875,2026-03-02 11:40:00-05:00,6878.875,stop,2,6878.75,6804.5,11.392857142857142,short,-23.0,-1150.0,17.5,-1155.0,SHORT,SHORT_short
flow_burst,1,1,2026-03-02 11:45:00-05:00,6888.625,2026-03-02 12:10:00-05:00,6885.375,time,5,6865.75,6940.0,11.428571428571429,short,-3.25,-162.5,17.5,-167.5,LONG,LONG_short
flow_burst,1,1,2026-03-02 14:10:00-05:00,6889.125,2026-03-02 14:35:00-05:00,6908.125,time,5,6878.0,6914.25,5.571428571428571,short,19.0,950.0,17.5,945.0,LONG,LONG_short
flow_burst,-1,1,2026-03-02 15:10:00-05:00,6883.875,2026-03-02 15:35:00-05:00,6884.875,time,5,6897.75,6852.75,6.928571428571429,short,-1.0,-50.0,17.5,-55.0,SHORT,SHORT_short
flow_burst,1,1,2026-03-03 13:25:00-05:00,6823.125,2026-03-03 13:50:00-05:00,6837.875,time,5,6799.25,6877.25,12.0,short,14.75,737.5,17.5,732.5,LONG,LONG_short
flow_burst,-1,1,2026-03-03 14:10:00-05:00,6824.375,2026-03-03 14:35:00-05:00,6819.875,time,5,6844.75,6778.25,10.232142857142858,short,4.5,225.0,17.5,220.0,SHORT,SHORT_short
flow_burst,-1,1,2026-03-03 14:35:00-05:00,6819.625,2026-03-03 14:35:00-05:00,6838.375,stop,0,6838.25,6778.0,9.267857142857142,short,-18.75,-937.5,17.5,-942.5,SHORT,SHORT_short
flow_burst,-1,1,2026-03-04 11:15:00-05:00,6868.625,2026-03-04 11:40:00-05:00,6873.375,time,5,6891.25,6817.75,11.303571428571429,long,-4.75,-237.5,17.5,-242.5,SHORT,SHORT_long
flow_burst,1,1,2026-03-04 15:30:00-05:00,6884.125,2026-03-04 15:55:00-05:00,6881.0,time,5,6875.75,6903.0,4.214285714285714,long,-3.125,-156.25,23.75,-161.25,LONG,LONG_long
flow_burst,1,1,2026-03-05 15:05:00-05:00,6799.125,2026-03-05 15:30:00-05:00,6816.125,time,5,6780.25,6841.75,9.446428571428571,long,17.0,850.0,17.5,845.0,LONG,LONG_long
flow_burst,1,1,2026-03-05 15:30:00-05:00,6816.375,2026-03-05 15:55:00-05:00,6834.25,time,5,6794.75,6865.25,10.857142857142858,short,17.875,893.75,23.75,888.75,LONG,LONG_short
flow_burst,1,1,2026-03-06 13:15:00-05:00,6776.625,2026-03-06 13:40:00-05:00,6762.375,time,5,6753.0,6829.75,11.785714285714286,short,-14.25,-712.5,17.5,-717.5,LONG,LONG_short
flow_burst,1,1,2026-03-06 15:05:00-05:00,6776.375,2026-03-06 15:10:00-05:00,6759.125,stop,1,6759.25,6814.75,8.535714285714286,long,-17.25,-862.5,17.5,-867.5,LONG,LONG_long
flow_burst,-1,1,2026-03-06 15:15:00-05:00,6757.375,2026-03-06 15:40:00-05:00,6741.625,time,5,6776.25,6714.75,9.464285714285714,long,15.75,787.5,17.5,782.5,SHORT,SHORT_long
flow_burst,-1,1,2026-03-09 13:25:00-04:00,6707.875,2026-03-09 13:50:00-04:00,6703.375,time,5,6725.25,6668.5,8.732142857142858,long,4.5,225.0,17.5,220.0,SHORT,SHORT_long
flow_burst,1,1,2026-03-09 14:35:00-04:00,6728.125,2026-03-09 15:00:00-04:00,6719.875,time,5,6713.25,6761.75,7.446428571428571,long,-8.25,-412.5,17.5,-417.5,LONG,LONG_long
flow_burst,-1,1,2026-03-09 15:00:00-04:00,6719.875,2026-03-09 15:15:00-04:00,6734.625,stop,3,6734.5,6687.0,7.321428571428571,long,-14.75,-737.5,17.5,-742.5,SHORT,SHORT_long
flow_burst,1,1,2026-03-09 15:20:00-04:00,6752.625,2026-03-09 15:25:00-04:00,6792.25,target,1,6735.0,6792.25,8.821428571428571,short,39.625,1981.25,11.25,1976.25,LONG,LONG_short
flow_burst,1,1,2026-03-10 09:30:00-04:00,6799.5,2026-03-10 09:55:00-04:00,6780.875,time,5,6765.0,6877.25,17.285714285714285,long,-18.625,-931.25,23.75,-936.25,LONG,LONG_long
flow_burst,-1,1,2026-03-10 11:10:00-04:00,6824.125,2026-03-10 11:35:00-04:00,6823.875,time,5,6846.25,6774.25,11.089285714285714,long,0.25,12.5,17.5,7.5,SHORT,SHORT_long
flow_burst,-1,1,2026-03-10 11:35:00-04:00,6823.625,2026-03-10 12:00:00-04:00,6831.375,time,5,6840.0,6786.75,8.214285714285714,long,-7.75,-387.5,17.5,-392.5,SHORT,SHORT_long
flow_burst,1,1,2026-03-10 13:20:00-04:00,6844.875,2026-03-10 13:35:00-04:00,6829.125,stop,3,6829.25,6880.25,7.875,short,-15.75,-787.5,17.5,-792.5,LONG,LONG_short
flow_burst,-1,1,2026-03-10 13:40:00-04:00,6830.625,2026-03-10 14:05:00-04:00,6838.625,time,5,6847.0,6793.75,8.196428571428571,long,-8.0,-400.0,17.5,-405.0,SHORT,SHORT_long
flow_burst,-1,1,2026-03-10 14:15:00-04:00,6804.125,2026-03-10 14:40:00-04:00,6807.375,time,5,6825.0,6757.25,10.428571428571429,short,-3.25,-162.5,17.5,-167.5,SHORT,SHORT_short
flow_burst,1,1,2026-03-11 09:30:00-04:00,6794.5,2026-03-11 09:55:00-04:00,6786.625,time,5,6773.25,6842.25,10.607142857142858,short,-7.875,-393.75,23.75,-398.75,LONG,LONG_short
